time,(LX)
1.610000,2.622472E+3
1.620000,2.626827E+3
1.630000,2.634449E+3
1.640000,2.624649E+3
1.650000,2.612673E+3
1.660000,2.631182E+3
1.670000,2.637715E+3
1.680000,2.649692E+3
1.690000,2.618117E+3
1.700000,2.633360E+3
1.710000,2.633360E+3
1.720000,2.647514E+3
1.730000,2.624649E+3
1.740000,2.635537E+3
1.750000,2.621383E+3
1.760000,2.627916E+3
1.770000,2.624649E+3
1.780000,2.632271E+3
1.790000,2.634449E+3
1.800000,2.629005E+3
1.810000,2.634449E+3
1.820000,2.633360E+3
1.830000,2.625738E+3
1.840000,2.625738E+3
1.850000,2.623561E+3
1.860000,2.635537E+3
1.870000,2.625738E+3
1.880000,2.643159E+3
1.890000,2.622472E+3
1.900000,2.639893E+3
1.910000,2.631182E+3
1.920000,2.638804E+3
1.930000,2.633360E+3
1.940000,2.647514E+3
1.950000,2.626827E+3
1.960000,2.624649E+3
1.970000,2.618117E+3
1.980000,2.633360E+3
1.990000,2.626827E+3
2.000000,2.625738E+3
2.010000,2.627916E+3
2.020000,2.646425E+3
2.030000,2.624649E+3
2.040000,2.632271E+3
2.050000,2.624649E+3
2.060000,2.631182E+3
2.070000,2.622472E+3
2.080000,2.626827E+3
2.090000,2.633360E+3
2.100000,2.622472E+3
2.110000,2.612673E+3
2.120000,2.631182E+3
2.130000,2.640981E+3
2.140000,2.627916E+3
2.150000,2.629005E+3
2.160000,2.631182E+3
2.170000,2.633360E+3
2.180000,2.629005E+3
2.190000,2.639893E+3
2.200000,2.635537E+3
2.210000,2.631182E+3
2.220000,2.640981E+3
2.230000,2.621383E+3
2.240000,2.627916E+3
2.250000,2.618117E+3
2.260000,2.630093E+3
2.270000,2.630093E+3
2.280000,2.629005E+3
2.290000,2.618117E+3
2.300000,2.625738E+3
2.310000,2.633360E+3
2.320000,2.627916E+3
2.330000,2.620294E+3
2.340000,2.626827E+3
2.350000,2.632271E+3
2.360000,2.636626E+3
2.370000,2.634449E+3
2.380000,2.633360E+3
2.390000,2.625738E+3
2.400000,2.634449E+3
2.410000,2.635537E+3
2.420000,2.644248E+3
2.430000,2.637715E+3
2.440000,2.630093E+3
2.450000,2.634449E+3
2.460000,2.623561E+3
2.470000,2.615939E+3
2.480000,2.632271E+3
2.490000,2.632271E+3
2.500000,2.635537E+3
2.510000,2.635537E+3
2.520000,2.633360E+3
2.530000,2.627916E+3
2.540000,2.643159E+3
2.550000,2.626827E+3
2.560000,2.630093E+3
2.570000,2.623561E+3
2.580000,2.636626E+3
2.590000,2.631182E+3
2.600000,2.642070E+3
2.610000,2.634449E+3
2.620000,2.644248E+3
2.630000,2.621383E+3
2.640000,2.637715E+3
2.650000,2.623561E+3
2.660000,2.637715E+3
2.670000,2.625738E+3
2.680000,2.639893E+3
2.690000,2.635537E+3
2.700000,2.640981E+3
2.710000,2.631182E+3
2.720000,2.638804E+3
2.730000,2.642070E+3
2.740000,2.627916E+3
2.750000,2.630093E+3
2.760000,2.644248E+3
2.770000,2.626827E+3
2.780000,2.642070E+3
2.790000,2.630093E+3
2.800000,2.625738E+3
2.810000,2.622472E+3
2.820000,2.633360E+3
2.830000,2.627916E+3
2.840000,2.642070E+3
2.850000,2.627916E+3
2.860000,2.638804E+3
2.870000,2.631182E+3
2.880000,2.627916E+3
2.890000,2.646425E+3
2.900000,2.635537E+3
2.910000,2.622472E+3
2.920000,2.645337E+3
2.930000,2.636626E+3
2.940000,2.652958E+3
2.950000,2.629005E+3
2.960000,2.635537E+3
2.970000,2.623561E+3
2.980000,2.631182E+3
2.990000,2.624649E+3
3.000000,2.635537E+3
3.010000,2.625738E+3
3.020000,2.637715E+3
3.030000,2.635537E+3
3.040000,2.627916E+3
3.050000,2.626827E+3
3.060000,2.634449E+3
3.070000,2.638804E+3
3.080000,2.651870E+3
3.090000,2.631182E+3
3.100000,2.640981E+3
3.110000,2.621383E+3
3.120000,2.633360E+3
3.130000,2.637715E+3
3.140000,2.634449E+3
3.150000,2.633360E+3
3.160000,2.638804E+3
3.170000,2.629005E+3
3.180000,2.629005E+3
3.190000,2.621383E+3
3.200000,2.631182E+3
3.210000,2.642070E+3
3.220000,2.638804E+3
3.230000,2.632271E+3
3.240000,2.643159E+3
3.250000,2.634449E+3
3.260000,2.632271E+3
3.270000,2.629005E+3
3.280000,2.623561E+3
3.290000,2.623561E+3
3.300000,2.634449E+3
3.310000,2.634449E+3
3.320000,2.647514E+3
3.330000,2.630093E+3
3.340000,2.638804E+3
3.350000,2.637715E+3
3.360000,2.633360E+3
3.370000,2.621383E+3
3.380000,2.630093E+3
3.390000,2.631182E+3
3.400000,2.635537E+3
3.410000,2.618117E+3
3.420000,2.625738E+3
3.430000,2.638804E+3
3.440000,2.642070E+3
3.450000,2.626827E+3
3.460000,2.644248E+3
3.470000,2.638804E+3
3.480000,2.627916E+3
3.490000,2.630093E+3
3.500000,2.646425E+3
3.510000,2.631182E+3
3.520000,2.633360E+3
3.530000,2.626827E+3
3.540000,2.643159E+3
3.550000,2.639893E+3
3.560000,2.632271E+3
3.570000,2.622472E+3
3.580000,2.634449E+3
3.590000,2.633360E+3
3.600000,2.637715E+3
3.610000,2.642070E+3
3.620000,2.627916E+3
3.630000,2.632271E+3
3.640000,2.632271E+3
3.650000,2.626827E+3
3.660000,2.623561E+3
3.670000,2.631182E+3
3.680000,2.631182E+3
3.690000,2.633360E+3
3.700000,2.633360E+3
3.710000,2.632271E+3
3.720000,2.638804E+3
3.730000,2.622472E+3
3.740000,2.631182E+3
3.750000,2.623561E+3
3.760000,2.638804E+3
3.770000,2.638804E+3
3.780000,2.648603E+3
3.790000,2.640981E+3
3.800000,2.638804E+3
3.810000,2.638804E+3
3.820000,2.640981E+3
3.830000,2.623561E+3
3.840000,2.629005E+3
3.850000,2.630093E+3
3.860000,2.647514E+3
3.870000,2.650781E+3
3.880000,2.639893E+3
3.890000,2.623561E+3
3.900000,2.629005E+3
3.910000,2.633360E+3
3.920000,2.645337E+3
3.930000,2.638804E+3
3.940000,2.640981E+3
3.950000,2.622472E+3
3.960000,2.648603E+3
3.970000,2.632271E+3
3.980000,2.640981E+3
3.990000,2.625738E+3
4.000000,2.640981E+3
4.010000,2.630093E+3
4.020000,2.649692E+3
4.030000,2.635537E+3
4.040000,2.633360E+3
4.050000,2.633360E+3
4.060000,2.638804E+3
4.070000,2.620294E+3
4.080000,2.636626E+3
4.090000,2.647514E+3
4.100000,2.635537E+3
4.110000,2.636626E+3
4.120000,2.627916E+3
4.130000,2.627916E+3
4.140000,2.637715E+3
4.150000,2.623561E+3
4.160000,2.639893E+3
4.170000,2.635537E+3
4.180000,2.656225E+3
4.190000,2.639893E+3
4.200000,2.631182E+3
4.210000,2.635537E+3
4.220000,2.631182E+3
4.230000,2.620294E+3
4.240000,2.635537E+3
4.250000,2.636626E+3
4.260000,2.642070E+3
4.270000,2.638804E+3
4.280000,2.638804E+3
4.290000,2.632271E+3
4.300000,2.630093E+3
4.310000,2.639893E+3
4.320000,2.636626E+3
4.330000,2.644248E+3
4.340000,2.643159E+3
4.350000,2.625738E+3
4.360000,2.644248E+3
4.370000,2.631182E+3
4.380000,2.643159E+3
4.390000,2.635537E+3
4.400000,2.635537E+3
4.410000,2.619205E+3
4.420000,2.642070E+3
4.430000,2.640981E+3
4.440000,2.644248E+3
4.450000,2.629005E+3
4.460000,2.635537E+3
4.470000,2.638804E+3
4.480000,2.623561E+3
4.490000,2.635537E+3
4.500000,2.640981E+3
4.510000,2.624649E+3
4.520000,2.643159E+3
4.530000,2.621383E+3
4.540000,2.631182E+3
4.550000,2.626827E+3
4.560000,2.629005E+3
4.570000,2.635537E+3
4.580000,2.627916E+3
4.590000,2.638804E+3
4.600000,2.648603E+3
4.610000,2.630093E+3
4.620000,2.630093E+3
4.630000,2.632271E+3
4.640000,2.636626E+3
4.650000,2.638804E+3
4.660000,2.643159E+3
4.670000,2.629005E+3
4.680000,2.635537E+3
4.690000,2.633360E+3
4.700000,2.636626E+3
4.710000,2.632271E+3
4.720000,2.640981E+3
4.730000,2.637715E+3
4.740000,2.639893E+3
4.750000,2.619205E+3
4.760000,2.635537E+3
4.770000,2.636626E+3
4.780000,2.658402E+3
4.790000,2.626827E+3
4.800000,2.626827E+3
4.810000,2.623561E+3
4.820000,2.642070E+3
4.830000,2.636626E+3
4.840000,2.630093E+3
4.850000,2.633360E+3
4.860000,2.642070E+3
4.870000,2.639893E+3
4.880000,2.631182E+3
4.890000,2.633360E+3
4.900000,2.629005E+3
4.910000,2.625738E+3
4.920000,2.632271E+3
4.930000,2.632271E+3
4.940000,2.647514E+3
4.950000,2.638804E+3
4.960000,2.634449E+3
4.970000,2.626827E+3
4.980000,2.632271E+3
4.990000,2.631182E+3
5.000000,2.629005E+3
5.010000,2.629005E+3
5.020000,2.646425E+3
5.030000,2.640981E+3
5.040000,2.644248E+3
5.050000,2.629005E+3
5.060000,2.634449E+3
5.070000,2.633360E+3
5.080000,2.645337E+3
5.090000,2.639893E+3
5.100000,2.635537E+3
5.110000,2.625738E+3
5.120000,2.644248E+3
5.130000,2.647514E+3
5.140000,2.632271E+3
5.150000,2.634449E+3
5.160000,2.627916E+3
5.170000,2.626827E+3
5.180000,2.626827E+3
5.190000,2.625738E+3
5.200000,2.625738E+3
5.210000,2.622472E+3
5.220000,2.636626E+3
5.230000,2.634449E+3
5.240000,2.634449E+3
5.250000,2.631182E+3
5.260000,2.639893E+3
5.270000,2.638804E+3
5.280000,2.630093E+3
5.290000,2.629005E+3
5.300000,2.632271E+3
5.310000,2.630093E+3
5.320000,2.625738E+3
5.330000,2.637715E+3
5.340000,2.626827E+3
5.350000,2.630093E+3
5.360000,2.633360E+3
5.370000,2.631182E+3
5.380000,2.639893E+3
5.390000,2.626827E+3
5.400000,2.633360E+3
5.410000,2.632271E+3
5.420000,2.640981E+3
5.430000,2.631182E+3
5.440000,2.630093E+3
5.450000,2.644248E+3
5.460000,2.625738E+3
5.470000,2.630093E+3
5.480000,2.638804E+3
5.490000,2.621383E+3
5.500000,2.632271E+3
5.510000,2.634449E+3
5.520000,2.639893E+3
5.530000,2.627916E+3
5.540000,2.624649E+3
5.550000,2.622472E+3
5.560000,2.643159E+3
5.570000,2.656225E+3
5.580000,2.649692E+3
5.590000,2.626827E+3
5.600000,2.630093E+3
5.610000,2.622472E+3
5.620000,2.623561E+3
5.630000,2.637715E+3
5.640000,2.638804E+3
5.650000,2.644248E+3
5.660000,2.635537E+3
5.670000,2.637715E+3
5.680000,2.631182E+3
5.690000,2.630093E+3
5.700000,2.636626E+3
5.710000,2.627916E+3
5.720000,2.625738E+3
5.730000,2.631182E+3
5.740000,2.636626E+3
5.750000,2.645337E+3
5.760000,2.638804E+3
5.770000,2.633360E+3
5.780000,2.631182E+3
5.790000,2.636626E+3
5.800000,2.638804E+3
5.810000,2.621383E+3
5.820000,2.634449E+3
5.830000,2.639893E+3
5.840000,2.630093E+3
5.850000,2.634449E+3
5.860000,2.634449E+3
5.870000,2.629005E+3
5.880000,2.625738E+3
5.890000,2.643159E+3
5.900000,2.629005E+3
5.910000,2.625738E+3
5.920000,2.640981E+3
5.930000,2.621383E+3
5.940000,2.627916E+3
5.950000,2.625738E+3
5.960000,2.644248E+3
5.970000,2.636626E+3
5.980000,2.638804E+3
5.990000,2.626827E+3
6.000000,2.643159E+3
6.010000,2.646425E+3
6.020000,2.640981E+3
6.030000,2.622472E+3
6.040000,2.630093E+3
6.050000,2.625738E+3
6.060000,2.619205E+3
6.070000,2.624649E+3
6.080000,2.646425E+3
6.090000,2.639893E+3
6.100000,2.637715E+3
6.110000,2.644248E+3
6.120000,2.634449E+3
6.130000,2.635537E+3
6.140000,2.642070E+3
6.150000,2.634449E+3
6.160000,2.638804E+3
6.170000,2.625738E+3
6.180000,2.637715E+3
6.190000,2.634449E+3
6.200000,2.633360E+3
6.210000,2.622472E+3
6.220000,2.633360E+3
6.230000,2.634449E+3
6.240000,2.634449E+3
6.250000,2.638804E+3
6.260000,2.638804E+3
6.270000,2.625738E+3
6.280000,2.626827E+3
6.290000,2.627916E+3
6.300000,2.632271E+3
6.310000,2.636626E+3
6.320000,2.634449E+3
6.330000,2.647514E+3
6.340000,2.625738E+3
6.350000,2.631182E+3
6.360000,2.633360E+3
6.370000,2.625738E+3
6.380000,2.623561E+3
6.390000,2.639893E+3
6.400000,2.644248E+3
6.410000,2.624649E+3
6.420000,2.624649E+3
6.430000,2.630093E+3
6.440000,2.645337E+3
6.450000,2.640981E+3
6.460000,2.639893E+3
6.470000,2.632271E+3
6.480000,2.629005E+3
6.490000,2.625738E+3
6.500000,2.630093E+3
6.510000,2.623561E+3
6.520000,2.629005E+3
6.530000,2.639893E+3
6.540000,2.651870E+3
6.550000,2.626827E+3
6.560000,2.639893E+3
6.570000,2.640981E+3
6.580000,2.626827E+3
6.590000,2.620294E+3
6.600000,2.639893E+3
6.610000,2.647514E+3
6.620000,2.635537E+3
6.630000,2.634449E+3
6.640000,2.625738E+3
6.650000,2.635537E+3
6.660000,2.633360E+3
6.670000,2.634449E+3
6.680000,2.635537E+3
6.690000,2.634449E+3
6.700000,2.648603E+3
6.710000,2.634449E+3
6.720000,2.623561E+3
6.730000,2.626827E+3
6.740000,2.635537E+3
6.750000,2.636626E+3
6.760000,2.640981E+3
6.770000,2.632271E+3
6.780000,2.632271E+3
6.790000,2.634449E+3
6.800000,2.629005E+3
6.810000,2.622472E+3
6.820000,2.624649E+3
6.830000,2.626827E+3
6.840000,2.634449E+3
6.850000,2.638804E+3
6.860000,2.625738E+3
6.870000,2.618117E+3
6.880000,2.637715E+3
6.890000,2.625738E+3
6.900000,2.632271E+3
6.910000,2.648603E+3
6.920000,2.638804E+3
6.930000,2.634449E+3
6.940000,2.639893E+3
6.950000,2.637715E+3
6.960000,2.639893E+3
6.970000,2.634449E+3
6.980000,2.629005E+3
6.990000,2.637715E+3
7.000000,2.634449E+3
7.010000,2.640981E+3
7.020000,2.624649E+3
7.030000,2.635537E+3
7.040000,2.635537E+3
7.050000,2.625738E+3
7.060000,2.630093E+3
7.070000,2.629005E+3
7.080000,2.637715E+3
7.090000,2.629005E+3
7.100000,2.624649E+3
7.110000,2.632271E+3
7.120000,2.630093E+3
7.130000,2.634449E+3
7.140000,2.648603E+3
7.150000,2.635537E+3
7.160000,2.621383E+3
7.170000,2.635537E+3
7.180000,2.638804E+3
7.190000,2.645337E+3
7.200000,2.630093E+3
7.210000,2.618117E+3
7.220000,2.636626E+3
7.230000,2.636626E+3
7.240000,2.631182E+3
7.250000,2.624649E+3
7.260000,2.635537E+3
7.270000,2.624649E+3
7.280000,2.634449E+3
7.290000,2.625738E+3
7.300000,2.639893E+3
7.310000,2.622472E+3
7.320000,2.630093E+3
7.330000,2.624649E+3
7.340000,2.634449E+3
7.350000,2.638804E+3
7.360000,2.625738E+3
7.370000,2.630093E+3
7.380000,2.637715E+3
7.390000,2.636626E+3
7.400000,2.640981E+3
7.410000,2.636626E+3
7.420000,2.639893E+3
7.430000,2.630093E+3
7.440000,2.636626E+3
7.450000,2.631182E+3
7.460000,2.635537E+3
7.470000,2.627916E+3
7.480000,2.629005E+3
7.490000,2.635537E+3
7.500000,2.637715E+3
7.510000,2.650781E+3
7.520000,2.630093E+3
7.530000,2.633360E+3
7.540000,2.637715E+3
7.550000,2.639893E+3
7.560000,2.631182E+3
7.570000,2.632271E+3
7.580000,2.639893E+3
7.590000,2.632271E+3
7.600000,2.634449E+3
7.610000,2.624649E+3
7.620000,2.634449E+3
7.630000,2.638804E+3
7.640000,2.630093E+3
7.650000,2.625738E+3
7.660000,2.638804E+3
7.670000,2.639893E+3
7.680000,2.624649E+3
7.690000,2.632271E+3
7.700000,2.634449E+3
7.710000,2.640981E+3
7.720000,2.621383E+3
7.730000,2.619205E+3
7.740000,2.637715E+3
7.750000,2.639893E+3
7.760000,2.629005E+3
7.770000,2.638804E+3
7.780000,2.631182E+3
7.790000,2.638804E+3
7.800000,2.639893E+3
7.810000,2.637715E+3
7.820000,2.620294E+3
7.830000,2.636626E+3
7.840000,2.631182E+3
7.850000,2.632271E+3
7.860000,2.634449E+3
7.870000,2.637715E+3
7.880000,2.637715E+3
7.890000,2.639893E+3
7.900000,2.621383E+3
7.910000,2.630093E+3
7.920000,2.626827E+3
7.930000,2.639893E+3
7.940000,2.634449E+3
7.950000,2.635537E+3
7.960000,2.623561E+3
7.970000,2.635537E+3
7.980000,2.623561E+3
7.990000,2.621383E+3
8.000000,2.631182E+3
8.010000,2.647514E+3
8.020000,2.629005E+3
8.030000,2.630093E+3
8.040000,2.623561E+3
8.050000,2.635537E+3
8.060000,2.621383E+3
8.070000,2.632271E+3
8.080000,2.638804E+3
8.090000,2.625738E+3
8.100000,2.622472E+3
8.110000,2.634449E+3
8.120000,2.631182E+3
8.130000,2.627916E+3
8.140000,2.632271E+3
8.150000,2.626827E+3
8.160000,2.621383E+3
8.170000,2.632271E+3
8.180000,2.638804E+3
8.190000,2.633360E+3
8.200000,2.635537E+3
8.210000,2.645337E+3
8.220000,2.644248E+3
8.230000,2.632271E+3
8.240000,2.630093E+3
8.250000,2.634449E+3
8.260000,2.631182E+3
8.270000,2.631182E+3
8.280000,2.633360E+3
8.290000,2.640981E+3
8.300000,2.631182E+3
8.310000,2.638804E+3
8.320000,2.632271E+3
8.330000,2.639893E+3
8.340000,2.627916E+3
8.350000,2.637715E+3
8.360000,2.624649E+3
8.370000,2.632271E+3
8.380000,2.624649E+3
8.390000,2.640981E+3
8.400000,2.646425E+3
8.410000,2.638804E+3
8.420000,2.632271E+3
8.430000,2.640981E+3
8.440000,2.624649E+3
8.450000,2.622472E+3
8.460000,2.632271E+3
8.470000,2.640981E+3
8.480000,2.622472E+3
8.490000,2.639893E+3
8.500000,2.639893E+3
8.510000,2.636626E+3
8.520000,2.630093E+3
8.530000,2.635537E+3
8.540000,2.614850E+3
8.550000,2.634449E+3
8.560000,2.627916E+3
8.570000,2.639893E+3
8.580000,2.639893E+3
8.590000,2.635537E+3
8.600000,2.634449E+3
8.610000,2.631182E+3
8.620000,2.638804E+3
8.630000,2.635537E+3
8.640000,2.631182E+3
8.650000,2.618117E+3
8.660000,2.637715E+3
8.670000,2.630093E+3
8.680000,2.618117E+3
8.690000,2.629005E+3
8.700000,2.643159E+3
8.710000,2.637715E+3
8.720000,2.626827E+3
8.730000,2.629005E+3
8.740000,2.626827E+3
8.750000,2.631182E+3
8.760000,2.624649E+3
8.770000,2.623561E+3
8.780000,2.621383E+3
8.790000,2.629005E+3
8.800000,2.629005E+3
8.810000,2.633360E+3
8.820000,2.638804E+3
8.830000,2.637715E+3
8.840000,2.622472E+3
8.850000,2.636626E+3
8.860000,2.633360E+3
8.870000,2.634449E+3
8.880000,2.638804E+3
8.890000,2.622472E+3
8.900000,2.620294E+3
8.910000,2.624649E+3
8.920000,2.622472E+3
8.930000,2.627916E+3
8.940000,2.639893E+3
8.950000,2.626827E+3
8.960000,2.631182E+3
8.970000,2.631182E+3
8.980000,2.625738E+3
8.990000,2.627916E+3
9.000000,2.626827E+3
9.010000,2.643159E+3
9.020000,2.623561E+3
9.030000,2.629005E+3
9.040000,2.623561E+3
9.050000,2.627916E+3
9.060000,2.624649E+3
9.070000,2.636626E+3
9.080000,2.640981E+3
9.090000,2.630093E+3
9.100000,2.621383E+3
9.110000,2.635537E+3
9.120000,2.629005E+3
9.130000,2.631182E+3
9.140000,2.629005E+3
9.150000,2.623561E+3
9.160000,2.636626E+3
9.170000,2.638804E+3
9.180000,2.618117E+3
9.190000,2.633360E+3
9.200000,2.635537E+3
9.210000,2.642070E+3
9.220000,2.638804E+3
9.230000,2.636626E+3
9.240000,2.631182E+3
9.250000,2.639893E+3
9.260000,2.620294E+3
9.270000,2.623561E+3
9.280000,2.624649E+3
9.290000,2.632271E+3
9.300000,2.634449E+3
9.310000,2.647514E+3
9.320000,2.634449E+3
9.330000,2.635537E+3
9.340000,2.634449E+3
9.350000,2.623561E+3
9.360000,2.625738E+3
9.370000,2.625738E+3
9.380000,2.635537E+3
9.390000,2.631182E+3
9.400000,2.642070E+3
9.410000,2.629005E+3
9.420000,2.637715E+3
9.430000,2.635537E+3
9.440000,2.630093E+3
9.450000,2.633360E+3
9.460000,2.624649E+3
9.470000,2.622472E+3
9.480000,2.621383E+3
9.490000,2.640981E+3
9.500000,2.620294E+3
9.510000,2.627916E+3
9.520000,2.622472E+3
9.530000,2.632271E+3
9.540000,2.638804E+3
9.550000,2.640981E+3
9.560000,2.619205E+3
9.570000,2.623561E+3
9.580000,2.623561E+3
9.590000,2.639893E+3
9.600000,2.624649E+3
9.610000,2.627916E+3
9.620000,2.625738E+3
9.630000,2.624649E+3
9.640000,2.631182E+3
9.650000,2.637715E+3
9.660000,2.635537E+3
9.670000,2.632271E+3
9.680000,2.620294E+3
9.690000,2.637715E+3
9.700000,2.618117E+3
9.710000,2.624649E+3
9.720000,2.636626E+3
9.730000,2.643159E+3
9.740000,2.619205E+3
9.750000,2.629005E+3
9.760000,2.626827E+3
9.770000,2.621383E+3
9.780000,2.629005E+3
9.790000,2.631182E+3
9.800000,2.621383E+3
9.810000,2.637715E+3
9.820000,2.631182E+3
9.830000,2.647514E+3
9.840000,2.627916E+3
9.850000,2.621383E+3
9.860000,2.635537E+3
9.870000,2.642070E+3
9.880000,2.625738E+3
9.890000,2.619205E+3
9.900000,2.632271E+3
9.910000,2.630093E+3
9.920000,2.618117E+3
9.930000,2.629005E+3
9.940000,2.625738E+3
9.950000,2.632271E+3
9.960000,2.632271E+3
9.970000,2.629005E+3
9.980000,2.619205E+3
9.990000,2.637715E+3
10.000000,2.627916E+3
10.010000,2.625738E+3
10.020000,2.622472E+3
10.030000,2.646425E+3
10.040000,2.621383E+3
10.050000,2.634449E+3
10.060000,2.630093E+3
10.070000,2.625738E+3
10.080000,2.622472E+3
10.090000,2.622472E+3
10.100000,2.622472E+3
10.110000,2.632271E+3
10.120000,2.630093E+3
10.130000,2.637715E+3
10.140000,2.631182E+3
10.150000,2.625738E+3
10.160000,2.626827E+3
10.170000,2.622472E+3
10.180000,2.626827E+3
10.190000,2.635537E+3
10.200000,2.630093E+3
10.210000,2.632271E+3
10.220000,2.625738E+3
10.230000,2.643159E+3
10.240000,2.645337E+3
10.250000,2.636626E+3
10.260000,2.621383E+3
10.270000,2.644248E+3
10.280000,2.644248E+3
10.290000,2.642070E+3
10.300000,2.627916E+3
10.310000,2.634449E+3
10.320000,2.640981E+3
10.330000,2.642070E+3
10.340000,2.630093E+3
10.350000,2.624649E+3
10.360000,2.629005E+3
10.370000,2.640981E+3
10.380000,2.632271E+3
10.390000,2.632271E+3
10.400000,2.623561E+3
10.410000,2.644248E+3
10.420000,2.625738E+3
10.430000,2.639893E+3
10.440000,2.619205E+3
10.450000,2.624649E+3
10.460000,2.627916E+3
10.470000,2.635537E+3
10.480000,2.621383E+3
10.490000,2.635537E+3
10.500000,2.637715E+3
10.510000,2.621383E+3
10.520000,2.623561E+3
10.530000,2.638804E+3
10.540000,2.635537E+3
10.550000,2.631182E+3
10.560000,2.625738E+3
10.570000,2.618117E+3
10.580000,2.626827E+3
10.590000,2.642070E+3
10.600000,2.642070E+3
10.610000,2.635537E+3
10.620000,2.631182E+3
10.630000,2.630093E+3
10.640000,2.626827E+3
10.650000,2.627916E+3
10.660000,2.627916E+3
10.670000,2.633360E+3
10.680000,2.644248E+3
10.690000,2.634449E+3
10.700000,2.634449E+3
10.710000,2.659491E+3
10.720000,2.643159E+3
10.730000,2.632271E+3
10.740000,2.630093E+3
